comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
640363,2,"I spoke too soon. PlayersSlain works, but any PlayersSlain quest is auto-completed, so as soon as you pick it up, you can turn it in. This didn't fix anything :(  1. On an Alliance toon: 2. .npc add 30344 3. .quest add 13233 (or accept the """"No Mercy!"""" """,2011-10-09 15:44:26,gregariousjb,TrinityCore,TrinityCore,fd3bd4c49d511569fcd19826eaa38c69696db1d4,GregariousJB,540857,"I spoke too soon. PlayersSlain works, but any PlayersSlain quest is auto-completed, so as soon as you pick it up, you can turn it in. This didn't fix anything :(
1. On an Alliance toon:
2. .npc add 30344
3. .quest add 13233 (or accept the ""No Mercy!"" quest from the NPC you just spawned)
4. Turn it in.
",2011-10-10T03:44:26Z,2011-10-10T03:44:45Z
568843,2,"you know what everyone? gtfo. this patch was on forums, WE ASKED YOU TO TEST IT AND REPORT PROBLEMS  noone did. so dont complain about bugs now""",2011-09-04 05:03:50,Shauren,TrinityCore,TrinityCore,b40bf693194abd3f1b9e35ab6792f0df2369d1dc,Shauren,297439,"you know what everyone? gtfo. this patch was on forums, WE ASKED YOU TO TEST IT AND REPORT PROBLEMS

noone did. so dont complain about bugs now
",2011-09-04T17:03:50Z,2011-09-04T17:03:50Z
563397,2,"Sorry, i guess it was too late for me to think :(""",2011-08-31 18:27:38,QAston,TrinityCore,TrinityCore,0fb5c2947f81657f4ae347bf7c5d8be8757c00f7,QAston,126822,"Sorry, i guess it was too late for me to think :(
",2011-09-01T06:27:38Z,2011-09-01T06:27:38Z
608786,2,"not working for me too ! my water elemental attack the target and i eat the food and change my gear :/""",2011-09-23 13:31:11,DrBronx,TrinityCore,TrinityCore,1bbab51284d7517a2505eb15004779749726746f,MRezaSafari,1060150,"not working for me too !
my water elemental attack the target and i eat the food and change my gear :/
",2011-09-24T01:31:11Z,2011-09-24T01:31:11Z
548615,2,"Aww I was using that :(""",2011-08-23 18:18:35,Rochet2,TrinityCore,TrinityCore,30a54e43cac0de35e59f695c8926577c491ec2f8,Rochet2,468816,"Aww I was using that :(
",2011-08-24T06:18:35Z,2011-08-24T06:18:35Z
527238,2,"it's when you change stances too fast, you're stuck in normal form, and can't get back into shadowform ... which sucks pretty much when you're a spriest.""",2011-08-11 11:05:38,ololroflbbq,TrinityCore,TrinityCore,b81fb4d42366bb93201f5736e3d5005200f74197,ololroflbbq,846105,"it's when you change stances too fast, you're stuck in normal form, and can't get back into shadowform ... which sucks pretty much when you're a spriest.
",2011-08-11T23:05:38Z,2011-08-11T23:05:38Z
516676,2,"WHEN REPORTING ERRORS, INCLUDE THE GOD DAMNED ERRORMESSAGE/COMPILERERRORS!""",2011-08-05 16:32:46,click,TrinityCore,TrinityCore,5b0b53a8c08ecc0d7478dd57de53fa19a966e2f4,click,537477,"WHEN REPORTING ERRORS, INCLUDE THE GOD DAMNED ERRORMESSAGE/COMPILERERRORS!
",2011-08-06T04:32:46Z,2011-08-06T04:32:46Z
506024,2,"Fixed, Typo in search and replace :(""",2011-08-01 00:58:39,Spp-,TrinityCore,TrinityCore,acd0fc79f63f6881ead6fff2985755dd45ea3a5d,xurxogr,259712,"Fixed, Typo in search and replace :(
",2011-08-01T12:58:39Z,2011-08-01T12:58:39Z
527829,2,"Close your mouth stupid Shauren !""",2011-08-11 20:10:48,Batters,TrinityCore,TrinityCore,8753a182631cc7930e7c652092b7176812932435,Batters,507098,"Close your mouth stupid Shauren !
",2011-08-12T08:10:48Z,2011-08-12T08:10:48Z
504625,2,"WOOT this bug was annoying!""",2011-07-30 12:40:04,u2blah,TrinityCore,TrinityCore,2effb7acdc08536727b1f83583473ae047245daf,u2blah,755502,"WOOT this bug was annoying!
",2011-07-31T00:40:04Z,2011-07-31T00:40:04Z
503373,2,"@Machiavelli - I WILL NOT SIR! Are you trying to get my hands burned even more!! You crazy man you!""",2011-07-29 05:43:14,luisalvarado,TrinityCore,TrinityCore,3d56bd5eb8bef8032e9448929533c2feaa11f08f,luisalvarado,29236,"@Machiavelli - I WILL NOT SIR! Are you trying to get my hands burned even more!! You crazy man you!
",2011-07-29T17:43:14Z,2011-07-29T17:43:14Z
499035,2,"i dont get it what is this for ?? sorry for my noobish question""",2011-07-27 02:52:24,oMadMano,TrinityCore,TrinityCore,0b5c03f66b0ce82add6a9d2f8df89e67c936f21f,oMadMano,867216,"i dont get it what is this for ?? sorry for my noobish question
",2011-07-27T14:52:24Z,2011-07-27T14:52:24Z
510345,2,"Sadly, I have to agree with @Elevim because of too many broken spells now :(""",2011-08-02 23:23:17,horn,TrinityCore,TrinityCore,b0fe236265465a0f39aa98a8cee2916d1ccfaa02,horn,794073,"Sadly, I have to agree with @Elevim because of too many broken spells now :(
",2011-08-03T11:23:17Z,2011-08-03T11:23:17Z
491078,2,"it was a little joke :-(""",2011-07-22 00:55:50,joschiwald,TrinityCore,TrinityCore,6a89bd767f4d44397f6236e4b9199d4ccdbf80c0,joschiwald,736792,"it was a little joke :-(
",2011-07-22T12:55:50Z,2011-07-22T12:55:50Z
479334,2,"DrDamage coeff is 2.193, it means 2.193 / 4 ticks = 0.5483 for tick. There is no other info source about coeffs of this spell :(""",2011-07-15 01:22:49,tobmaps,TrinityCore,TrinityCore,37185c77494a7e708c94077e0d2a9a07acc49d51,tobmaps,541428,"DrDamage coeff is 2.193, it means 2.193 / 4 ticks = 0.5483 for tick. There is no other info source about coeffs of this spell :(
",2011-07-15T13:22:49Z,2011-07-15T13:23:45Z
454512,2,"but but but  ferals are fluffy, not overpowered :'(""",2011-06-29 09:01:24,Sarjuuk,TrinityCore,TrinityCore,6f0af070c0b07c99226df0f5431e77a1e2eab471,Sarjuuk,848030,"but but but

ferals are fluffy, not overpowered :'(
",2011-06-29T21:01:24Z,2011-06-29T21:01:24Z
445097,2,"problem with me is with the spell that kill npcs by Hodir.  sry for my english. :(""",2011-06-23 04:47:18,Vincent-Michael,TrinityCore,TrinityCore,3f5453c657f765d33c24849a2aac5abe7392625f,Vincent-Michael,541725,"problem with me is with the spell that kill npcs by Hodir.

sry for my english. :(
",2011-06-23T16:47:18Z,2011-06-23T16:47:18Z
439301,2,"ok, sorry for my reaction, fixed in recent commit""",2011-06-20 03:49:00,Lopin,TrinityCore,TrinityCore,24f4cf6cb5a0b416617db0fcdadee3fbcf3c9cfc,Lopin,554214,"ok, sorry for my reaction, fixed in recent commit
",2011-06-20T15:49:00Z,2011-06-20T15:49:00Z
437890,2,"This is madness!""",2011-06-19 00:16:02,3kids,TrinityCore,TrinityCore,aebb75b816538d3e0f15aa5f15ecfc56b5476472,3kids,377342,"This is madness!
",2011-06-19T12:16:02Z,2011-06-19T12:16:02Z
418966,2,"Bad ZULP copypaste, sorry.""",2011-06-07 06:12:17,Machiavell1,TrinityCore,TrinityCore,e8bc02f3bd23c8e13243b3f298700c9027f90857,Machiavell1,536397,"Bad ZULP copypaste, sorry.
",2011-06-07T18:12:17Z,2011-06-07T18:12:17Z
418377,2,"Arcane Blast"""" no stack :-(""",2011-06-07 01:29:16,SignFinder,TrinityCore,TrinityCore,3effdb2c23b9690e53376e9fcb77d48ebd91780e,SignFinder,299814,"""Arcane Blast"" no stack :-(
",2011-06-07T13:29:16Z,2011-06-07T13:29:16Z
418779,2,"i need one too for penance haste bug :-( only 2 heals not 3""",2011-06-07 04:46:54,OneB1t,TrinityCore,TrinityCore,3effdb2c23b9690e53376e9fcb77d48ebd91780e,OneB1t,320479,"i need one too for penance haste bug :-( only 2 heals not 3
",2011-06-07T16:46:54Z,2011-06-07T16:46:54Z
418865,2,"QAston You do not feel sorry for people who use the repository?""",2011-06-07 05:25:57,SignFinder,TrinityCore,TrinityCore,3effdb2c23b9690e53376e9fcb77d48ebd91780e,SignFinder,299814,"QAston You do not feel sorry for people who use the repository?
",2011-06-07T17:25:57Z,2011-06-07T17:25:57Z
412692,2,"hate github bugs !""",2011-06-02 18:36:25,mory,TrinityCore,TrinityCore,9f8e4b031e4fd31f1260503f0f03e8ce62a0b1c2,mory,819280,"hate github bugs !
",2011-06-03T06:36:25Z,2011-06-03T06:38:29Z
413322,2,"not all man. not all :(""",2011-06-03 03:36:18,2010phenix,TrinityCore,TrinityCore,9f8e4b031e4fd31f1260503f0f03e8ce62a0b1c2,2010phenix,544663,"not all man. not all :(
",2011-06-03T15:36:18Z,2011-06-03T15:36:18Z
406706,2,"Ferya is crazy !! cast spells and summons fast and uncontrollable how ppls can fight her !?""",2011-05-30 07:18:01,mory,TrinityCore,TrinityCore,8f5440b864b64236deb89f2c7a89162e917e4668,mory,819280,"Ferya is crazy !! cast spells and summons fast and uncontrollable how ppls can fight her !?
",2011-05-30T19:18:01Z,2011-05-30T19:18:01Z
404593,2,"Hmmm, nevermind, sorry, too tired.""",2011-05-28 04:29:27,Warpten,TrinityCore,TrinityCore,df619d8da1c906af57d479355ac03c6d2b4d3719,Warpten,563936,"Hmmm, nevermind, sorry, too tired.
",2011-05-28T16:29:27Z,2011-05-28T16:29:27Z
396306,2,"sorry - its my error. previous comment not deleted with """"There was a problem with your request, please try again""""""",2011-05-23 18:44:37,SignFinder,TrinityCore,TrinityCore,29e61ad0ea52bcb5679c9d61c241142b085f411b,SignFinder,299814,"sorry - its my error. previous comment not deleted with ""There was a problem with your request, please try again""
",2011-05-24T06:44:37Z,2011-05-24T06:44:37Z
377340,2,"Am sorry i got confused by the """"shouldn't break breakable"""". Can you please provide some spell examples?""",2011-05-10 06:54:47,luisalvarado,TrinityCore,TrinityCore,ce7f024945b01052415201f86ad9108c1845f291,luisalvarado,29236,"Am sorry i got confused by the ""shouldn't break breakable"". Can you please provide some spell examples?
",2011-05-10T18:54:47Z,2011-05-10T18:54:47Z
386894,2,"Confirming as well. Bugged again! :O""",2011-05-17 00:51:31,Discover--,TrinityCore,TrinityCore,cb3e6dbce325290fd649ce469adc253fee54f844,Wattiqelumes,767667,"Confirming as well. Bugged again! :O
",2011-05-17T12:51:31Z,2011-05-17T12:51:31Z
336418,2,"yeah i have that problem too on my server. :\""",2011-04-10 09:16:18,HolyHand,TrinityCore,TrinityCore,9bed8e49dbb96a6ac45713e1cd23ccac9a3a7609,HolyHand,720681,"yeah i have that problem too on my server. :\
",2011-04-10T21:16:18Z,2011-04-10T21:16:18Z
329889,2,"oops, my fail :(""",2011-04-05 02:49:26,Ramusik,TrinityCore,TrinityCore,1b0843194f261fcebfd733eceaf859e4bc70888f,Ramusik,677323,"oops, my fail :(
",2011-04-05T14:49:26Z,2011-04-05T14:49:26Z
309830,2,"Oh, my apologies... :( I will remember that.""",2011-03-21 10:54:08,Studioworks,TrinityCore,TrinityCore,5d749aeaaab4943991f3e2c4a3eff342fc07d55d,Studioworks,540534,"Oh, my apologies... :( I will remember that.
",2011-03-21T21:54:08Z,2011-03-21T21:54:08Z
292615,2,"sorry for my bad i see this in my C++ Tutorial maybe i don't read good""",2011-03-06 09:13:51,MindBreakerVictor,TrinityCore,TrinityCore,13acb0e4f9e8aef13f20eefd74bb0b0f94520120,vtstanescu,611511,"sorry for my bad i see this in my C++ Tutorial maybe i don't read good
",2011-03-06T20:13:51Z,2011-03-06T20:13:51Z
291325,2,"yeah very important...not :(  what about interrupting while casting although flag is not set?""",2011-03-04 08:43:56,Teiby1,TrinityCore,TrinityCore,eea7efa463a767f70022bae03c48e1839d0ed5d3,Teiby1,617859,"yeah very important...not :(

what about interrupting while casting although flag is not set?
",2011-03-04T19:43:56Z,2011-03-04T19:47:35Z
287408,2,"Ungrateful fags""",2011-03-01 04:21:31,Shocker,TrinityCore,TrinityCore,d92fb9ad65b06ba9afac231964575219d4df1df1,Shocker,511388,"Ungrateful fags
",2011-03-01T15:21:31Z,2011-03-01T15:21:31Z
280922,2,"<double post :( >""",2011-02-23 06:10:13,blackone,TrinityCore,TrinityCore,b27735b590ed91db702f2a21085fef05b804e4d8,AurimasZibas,550201,"<double post :( >
",2011-02-23T17:10:13Z,2011-02-23T19:30:49Z
283364,2,"EDIT: I'm sorry I was wrong""",2011-02-25 05:27:49,Jildor,TrinityCore,TrinityCore,0ec88a642c664da6b4d89fe48925bcde90390d12,Jildor,521036,"EDIT: I'm sorry I was wrong
",2011-02-25T16:27:49Z,2011-02-25T16:30:02Z
228847,2,"Questgivers don't offer daily/weekly quests anymore :-(""",2010-12-30 00:13:55,Tassader,TrinityCore,TrinityCore,82f471cc13843850be2428e6e511c37b67e15e03,Tassader,55621,"Questgivers don't offer daily/weekly quests anymore :-(
",2010-12-30T11:13:55Z,2010-12-30T11:13:55Z
1065728,1,"ok now again :D where can i get new map,vmaps extractor for windows ? compiled ones plz.. dont say me to compile etc.. i have reasons.""",2012-03-09 03:23:02,Ussmaan,TrinityCore,TrinityCore,e5d23103f37c40d2e946fa0e2db66d2f527ad9af,Ussmaan,1025435,"ok now again :D where can i get new map,vmaps extractor for windows ? compiled ones plz.. dont say me to compile etc.. i have reasons.
",2012-03-09T14:23:02Z,2012-03-09T14:23:31Z
1050860,1,"My Hands :D""",2012-03-06 11:55:28,Expecto,TrinityCore,TrinityCore,1b34965808fe394cf6535c64876068921f3a9726,Expecto,961673,"My Hands :D
",2012-03-06T22:55:28Z,2012-03-06T22:55:28Z
1054622,1,"i like InnoDB more :D""",2012-03-07 06:26:37,terabyte101,TrinityCore,TrinityCore,f506674ab85107d5866c2f90111e7bf949233711,terabyte101,1330528,"i like InnoDB more :D
",2012-03-07T17:26:37Z,2012-03-07T17:26:37Z
1040946,1,"Thank you !""",2012-03-04 10:49:21,SpaHost,TrinityCore,TrinityCore,e9a125f4955c3cc95d70f9654abb013de2a8dbc6,SpaHost,809053,"Thank you !
",2012-03-04T21:49:21Z,2012-03-04T21:49:21Z
1040014,1,"Woopwoop, lol. Ctrl+H mistake. :P""",2012-03-04 01:17:44,Discover-,TrinityCore,TrinityCore,c48a1ad17db9b623795d24bbe83d77247b6ef756,JasperAppec,875209,"Woopwoop, lol. Ctrl+H mistake. :P
",2012-03-04T12:17:44Z,2012-03-04T12:17:44Z
1040082,1,"ha ha i get your point :) but still they wont remove it from disables it until its 100% blizzlike so i guess you will have to w8 then :D""",2012-03-04 02:30:14,terabyte101,TrinityCore,TrinityCore,d21179ab56f80c14982b0753c19e6fdc7ffc9503,terabyte101,1330528,"ha ha i get your point :) but still they wont remove it from disables it until its 100% blizzlike so i guess you will have to w8 then :D
",2012-03-04T13:30:14Z,2012-03-04T13:30:47Z
1040555,1,"yea that's a nice script ty for fixing it :)""",2012-03-04 07:55:50,terabyte101,TrinityCore,TrinityCore,d21179ab56f80c14982b0753c19e6fdc7ffc9503,terabyte101,1330528,"yea that's a nice script ty for fixing it :)
",2012-03-04T18:55:50Z,2012-03-04T18:55:50Z
1037833,1,"nice job ! """,2012-03-02 12:43:19,cemak,TrinityCore,TrinityCore,a08fe16d6967798b3dcb92ef03399b34c29e2597,cemak,305634,"nice job ! 
",2012-03-02T23:43:19Z,2012-03-02T23:43:19Z
1037928,1,"omg qaston this is awesome!""",2012-03-02 13:27:16,eilo,TrinityCore,TrinityCore,a08fe16d6967798b3dcb92ef03399b34c29e2597,eilo,527331,"omg qaston this is awesome!
",2012-03-03T00:27:16Z,2012-03-03T00:27:16Z
1037936,1,"Good work qaston""",2012-03-02 13:32:53,DjDiLiSoFT,TrinityCore,TrinityCore,a08fe16d6967798b3dcb92ef03399b34c29e2597,DjDiLiSoFT,1008586,"Good work qaston
",2012-03-03T00:32:53Z,2012-03-03T00:32:53Z
1036479,1,"kandera, congratulate to join team!!!!""",2012-03-02 05:34:58,2010phenix,TrinityCore,TrinityCore,c1270bd7580960c1e756cb84409b7ec251f88e63,2010phenix,544663,"kandera, congratulate to join team!!!!
",2012-03-02T16:34:58Z,2012-03-02T16:34:58Z
1040335,1,"No, thank you! =]""",2012-03-04 06:04:28,Discover-,TrinityCore,TrinityCore,c1270bd7580960c1e756cb84409b7ec251f88e63,JasperAppec,875209,"No, thank you! =]
",2012-03-04T17:04:28Z,2012-03-04T17:04:28Z
1035121,1,"ok, bcs I have old core and some issues after fixing are not closed :) anyway thanks""",2012-03-02 01:09:20,telsamat,TrinityCore,TrinityCore,394dbf0cdceea425a1ad63ecebc614e29728d365,telsamat,1430611,"ok, bcs I have old core and some issues after fixing are not closed :) anyway thanks
",2012-03-02T12:09:20Z,2012-03-02T12:09:20Z
1035302,1,"True, now makes sense :)""",2012-03-02 02:12:03,Spp-,TrinityCore,TrinityCore,394dbf0cdceea425a1ad63ecebc614e29728d365,xurxogr,259712,"True, now makes sense :)
",2012-03-02T13:12:03Z,2012-03-02T13:12:03Z
1036762,1,"Hurray!""",2012-03-02 06:49:41,Dimitro,TrinityCore,TrinityCore,09f0a2c04fd5d01a4a2bbe1392750947b8911b5b,Dimitro,833418,"Hurray!
",2012-03-02T17:49:41Z,2012-03-02T17:49:41Z
1034096,1,"more SmartAI power ^_^ thanks for this""",2012-03-01 17:08:21,cooler-SAI,TrinityCore,TrinityCore,09f0a2c04fd5d01a4a2bbe1392750947b8911b5b,cooler-SAI,812439,"more SmartAI power ^_^ thanks for this
",2012-03-02T04:08:21Z,2012-03-02T04:08:21Z
1033528,1,"Finally! ^_^""",2012-03-01 12:54:35,vlad852,TrinityCore,TrinityCore,09f0a2c04fd5d01a4a2bbe1392750947b8911b5b,vlad852,547426,"Finally! ^_^
",2012-03-01T23:54:35Z,2012-03-01T23:54:35Z
1033401,1,"maanuel pickup machine gun and tra-ta-ta tra-ta-ta ;)   anyway thx kandera for bug finding )))""",2012-03-01 12:05:37,2010phenix,TrinityCore,TrinityCore,92af6ec647020c47b4897c403198b4c576a29ef3,2010phenix,544663,"maanuel pickup machine gun and tra-ta-ta tra-ta-ta ;)

anyway thx kandera for bug finding )))
",2012-03-01T23:05:37Z,2012-03-01T23:05:37Z
1035158,1,"Lol, didn't see that one coming. I'm proud of you, son(s?).""",2012-03-02 01:25:40,Discover-,TrinityCore,TrinityCore,92af6ec647020c47b4897c403198b4c576a29ef3,JasperAppec,875209,"Lol, didn't see that one coming. I'm proud of you, son(s?).
",2012-03-02T12:25:40Z,2012-03-02T12:25:40Z
1031779,1,"thats going to reduce the table character_queststatus significant... good job!!""",2012-03-01 05:08:01,jobbais,TrinityCore,TrinityCore,a36a0a77ef75e66933ac5b8802a9ec7906acfd0b,jobbais,601862,"thats going to reduce the table character_queststatus significant... good job!!
",2012-03-01T16:08:01Z,2012-03-01T16:08:01Z
1028615,1,"\ No newline at end of file :P""",2012-02-29 11:45:31,Vincent-Michael,TrinityCore,TrinityCore,dbec50b89dae9035e8df7817bad67e498551a83f,Vincent-Michael,541725,"\ No newline at end of file :P
",2012-02-29T22:45:31Z,2012-02-29T22:45:31Z
1028124,1,"Thank you :-)""",2012-02-29 09:56:48,Vezax,TrinityCore,TrinityCore,03a7a806871a0447ec272151dd84421340b11d67,Vezax,572236,"Thank you :-)
",2012-02-29T20:56:48Z,2012-02-29T20:56:48Z
